"subjectID","trial","roi","meanPE","sdPE","run"
"FP066",4,"vmPFC",2.39834,3.98178,"run1"
"FP066",5,"vmPFC",3.99887,5.18817,"run1"
"FP066",6,"vmPFC",-0.00396405,4.15614,"run1"
"FP066",7,"vmPFC",-0.895549,4.68705,"run1"
"FP066",8,"vmPFC",-2.04194,4.57274,"run1"
"FP066",9,"vmPFC",1.73356,4.32567,"run1"
"FP066",10,"vmPFC",-1.56112,4.47816,"run1"
"FP066",11,"vmPFC",-0.24177,4.68949,"run1"
"FP066",12,"vmPFC",0.372082,4.69457,"run1"
"FP066",13,"vmPFC",-0.305446,4.65065,"run1"
"FP066",14,"vmPFC",1.20308,4.57729,"run1"
"FP066",15,"vmPFC",-1.85721,4.99368,"run1"
"FP066",16,"vmPFC",1.62345,4.39517,"run1"
"FP066",17,"vmPFC",1.85215,5.12977,"run1"
"FP066",18,"vmPFC",1.21981,4.78543,"run1"
"FP066",19,"vmPFC",-0.555111,4.5184,"run1"
"FP066",20,"vmPFC",0.0863411,3.9479,"run1"
"FP066",21,"vmPFC",-1.37459,4.87137,"run1"
"FP066",22,"vmPFC",-0.244747,3.8103,"run1"
"FP066",23,"vmPFC",0.415788,3.75162,"run1"
"FP066",24,"vmPFC",0.529499,4.10918,"run1"
"FP066",25,"vmPFC",-0.514811,3.92474,"run1"
"FP066",26,"vmPFC",-2.16859,3.95668,"run1"
"FP066",27,"vmPFC",0.26694,3.66568,"run1"
"FP066",28,"vmPFC",0.874927,3.67754,"run1"
"FP066",29,"vmPFC",-1.10102,3.89917,"run1"
"FP066",30,"vmPFC",-2.3426,4.17415,"run1"
"FP066",31,"vmPFC",-1.78658,4.83704,"run1"
"FP066",32,"vmPFC",-0.334462,4.59804,"run1"
"FP066",33,"vmPFC",-3.08839,4.70204,"run1"
"FP066",34,"vmPFC",0.0332701,5.79181,"run1"
"FP066",35,"vmPFC",-1.0738,5.63223,"run1"
"FP066",36,"vmPFC",-1.02379,7.41892,"run1"
"FP066",1,"vmPFC",-0.440762,4.20283,"run2"
"FP066",2,"vmPFC",0.164269,4.31492,"run2"
"FP066",3,"vmPFC",2.85904,4.59694,"run2"
"FP066",4,"vmPFC",1.04594,5.06181,"run2"
"FP066",5,"vmPFC",-0.735864,3.76503,"run2"
"FP066",6,"vmPFC",-2.39746,4.90252,"run2"
"FP066",7,"vmPFC",-0.137966,3.5551,"run2"
"FP066",8,"vmPFC",-0.885674,4.20476,"run2"
"FP066",9,"vmPFC",-1.46542,3.9968,"run2"
"FP066",10,"vmPFC",-1.63618,4.48488,"run2"
"FP066",11,"vmPFC",-0.846376,4.36758,"run2"
"FP066",12,"vmPFC",-2.33777,4.81595,"run2"
"FP066",13,"vmPFC",1.72085,4.22782,"run2"
"FP066",14,"vmPFC",-1.03849,3.76238,"run2"
"FP066",15,"vmPFC",-1.9178,4.85677,"run2"
"FP066",16,"vmPFC",-2.14513,4.40218,"run2"
"FP066",17,"vmPFC",-0.743847,3.91217,"run2"
"FP066",18,"vmPFC",-0.274045,4.38373,"run2"
"FP066",19,"vmPFC",-1.4158,4.23501,"run2"
"FP066",20,"vmPFC",-2.64154,4.54864,"run2"
"FP066",21,"vmPFC",-0.935957,3.57949,"run2"
"FP066",22,"vmPFC",-2.99239,4.29767,"run2"
"FP066",23,"vmPFC",-1.49892,4.24785,"run2"
"FP066",24,"vmPFC",-2.73562,4.88172,"run2"
"FP066",25,"vmPFC",-0.637941,4.38561,"run2"
"FP066",26,"vmPFC",1.95134,8.89208,"run2"
"FP066",27,"vmPFC",-0.529902,5.32215,"run2"
"FP066",28,"vmPFC",0.572772,4.79993,"run2"
"FP066",29,"vmPFC",2.70069,5.58146,"run2"
"FP066",30,"vmPFC",-1.29958,6.00786,"run2"
"FP066",31,"vmPFC",-1.50041,5.2835,"run2"
"FP066",32,"vmPFC",-3.22466,5.19066,"run2"
"FP066",33,"vmPFC",-1.20174,5.5897,"run2"
"FP066",34,"vmPFC",-0.587426,5.47775,"run2"
"FP066",35,"vmPFC",-5.6247,6.82763,"run2"
"FP066",36,"vmPFC",0.647095,4.6838,"run2"
"FP066",1,"VS",-2.07028,5.30868,"run1"
"FP066",2,"VS",-0.702203,4.93592,"run1"
"FP066",3,"VS",0.10854,5.02165,"run1"
"FP066",4,"VS",0.0465654,4.40518,"run1"
"FP066",5,"VS",1.24394,4.92362,"run1"
"FP066",6,"VS",0.261975,4.86256,"run1"
"FP066",7,"VS",1.65394,5.09873,"run1"
"FP066",8,"VS",0.12095,5.22587,"run1"
"FP066",9,"VS",0.804992,4.98879,"run1"
"FP066",10,"VS",1.75744,4.86558,"run1"
"FP066",11,"VS",0.244178,6.50219,"run1"
"FP066",12,"VS",1.19983,4.93294,"run1"
"FP066",13,"VS",0.127706,6.05214,"run1"
"FP066",14,"VS",1.31809,5.03806,"run1"
"FP066",15,"VS",0.192646,5.11866,"run1"
"FP066",16,"VS",-0.377945,4.78407,"run1"
"FP066",17,"VS",0.540836,4.89078,"run1"
"FP066",18,"VS",-1.3431,5.2024,"run1"
"FP066",19,"VS",-0.834331,5.41755,"run1"
"FP066",20,"VS",0.695021,4.853,"run1"
"FP066",21,"VS",-1.90664,5.11058,"run1"
"FP066",22,"VS",0.326093,4.53057,"run1"
"FP066",23,"VS",-0.114212,4.83412,"run1"
"FP066",24,"VS",0.393351,5.67889,"run1"
"FP066",25,"VS",-0.278867,5.30352,"run1"
"FP066",26,"VS",0.754531,4.84507,"run1"
"FP066",27,"VS",-0.0857673,4.86341,"run1"
"FP066",28,"VS",-0.186002,5.18114,"run1"
"FP066",29,"VS",0.970611,4.88508,"run1"
"FP066",30,"VS",-1.03537,5.26673,"run1"
"FP066",31,"VS",0.744466,4.63295,"run1"
"FP066",32,"VS",-0.761486,4.54039,"run1"
"FP066",33,"VS",-0.896431,4.92745,"run1"
"FP066",34,"VS",0.200378,5.54895,"run1"
"FP066",35,"VS",-0.806545,6.04054,"run1"
"FP066",36,"VS",-0.697911,8.98245,"run1"
"FP066",1,"VS",-0.116296,5.15164,"run2"
"FP066",2,"VS",0.237889,4.94784,"run2"
"FP066",3,"VS",-0.698917,4.18908,"run2"
"FP066",4,"VS",0.386556,4.73309,"run2"
"FP066",5,"VS",0.174944,4.52453,"run2"
"FP066",6,"VS",-0.97215,5.75626,"run2"
"FP066",7,"VS",-1.25821,4.91736,"run2"
"FP066",8,"VS",0.244173,4.60816,"run2"
"FP066",9,"VS",-0.365929,5.08785,"run2"
"FP066",10,"VS",-0.313928,5.18756,"run2"
"FP066",11,"VS",0.295383,4.7589,"run2"
"FP066",12,"VS",-0.0303104,5.03162,"run2"
"FP066",13,"VS",1.17986,5.02533,"run2"
"FP066",14,"VS",-0.989548,4.96187,"run2"
"FP066",15,"VS",0.517645,4.7446,"run2"
"FP066",16,"VS",-0.346096,4.98475,"run2"
"FP066",17,"VS",0.618432,4.61194,"run2"
"FP066",18,"VS",-1.71268,5.14727,"run2"
"FP066",19,"VS",-2.10591,5.64545,"run2"
"FP066",20,"VS",0.18997,4.46153,"run2"
"FP066",21,"VS",-0.77409,5.9403,"run2"
"FP066",22,"VS",-0.550165,5.03956,"run2"
"FP066",23,"VS",1.39558,4.72849,"run2"
"FP066",24,"VS",-0.0748765,6.78455,"run2"
"FP066",25,"VS",0.880248,5.17166,"run2"
"FP066",26,"VS",1.15557,9.22749,"run2"
"FP066",27,"VS",-0.858819,6.90851,"run2"
"FP066",28,"VS",2.0824,5.72014,"run2"
"FP066",29,"VS",-0.323127,5.51616,"run2"
"FP066",30,"VS",0.215279,5.73509,"run2"
"FP066",31,"VS",-0.0303335,5.39276,"run2"
"FP066",32,"VS",-0.378389,4.86918,"run2"
"FP066",33,"VS",-1.3349,4.83892,"run2"
"FP066",34,"VS",-0.366245,5.32331,"run2"
"FP066",35,"VS",-1.67457,5.14656,"run2"
"FP066",36,"VS",0.842138,5.83191,"run2"
"FP067",1,"pgACC",1.59474,5.69906,"run1"
"FP067",2,"pgACC",0.478733,6.27232,"run1"
"FP067",3,"pgACC",-0.701085,6.82797,"run1"
"FP067",4,"pgACC",-1.20721,7.61092,"run1"
"FP067",5,"pgACC",-0.26852,7.41223,"run1"
"FP067",6,"pgACC",0.555653,5.62132,"run1"
"FP067",7,"pgACC",-1.17185,15.3241,"run1"
"FP067",8,"pgACC",0.639327,6.77023,"run1"
"FP067",9,"pgACC",0.0349186,8.29607,"run1"
"FP067",10,"pgACC",0.363242,7.67273,"run1"
"FP067",11,"pgACC",1.01258,7.39772,"run1"
"FP067",12,"pgACC",-1.00895,6.18256,"run1"
"FP067",13,"pgACC",1.6366,5.53421,"run1"
"FP067",14,"pgACC",0.504537,7.13895,"run1"
"FP067",15,"pgACC",-0.733657,6.04004,"run1"
"FP067",16,"pgACC",-1.77492,5.10815,"run1"
"FP067",17,"pgACC",-1.10112,5.52897,"run1"
"FP067",18,"pgACC",-0.44657,5.53992,"run1"
"FP067",19,"pgACC",-0.317037,6.0111,"run1"
"FP067",20,"pgACC",0.512189,6.68076,"run1"
"FP067",21,"pgACC",-0.523955,6.76454,"run1"
"FP067",22,"pgACC",-2.03086,5.62134,"run1"
"FP067",23,"pgACC",0.000115128,5.37543,"run1"
"FP067",24,"pgACC",1.02891,5.94605,"run1"
"FP067",25,"pgACC",1.95959,6.12618,"run1"
"FP067",26,"pgACC",0.894773,5.09238,"run1"
"FP067",27,"pgACC",1.33769,5.869,"run1"
"FP067",28,"pgACC",2.10075,6.49241,"run1"
"FP067",29,"pgACC",3.07482,6.76516,"run1"
"FP067",30,"pgACC",2.13703,7.28873,"run1"
"FP067",31,"pgACC",-0.201466,8.09469,"run1"
"FP067",32,"pgACC",-1.07255,6.30874,"run1"
"FP067",33,"pgACC",1.25999,6.8103,"run1"
"FP067",34,"pgACC",0.65151,6.19117,"run1"
"FP067",35,"pgACC",1.2895,6.64442,"run1"
"FP067",36,"pgACC",0.998555,7.03793,"run1"
"FP067",1,"pgACC",179.866,10.419,"run2"
"FP067",2,"pgACC",NA,NA,"run2"
"FP067",3,"pgACC",NA,NA,"run2"
"FP067",4,"pgACC",NA,NA,"run2"
"FP067",5,"pgACC",NA,NA,"run2"
"FP067",6,"pgACC",NA,NA,"run2"
"FP067",7,"pgACC",NA,NA,"run2"
"FP067",8,"pgACC",NA,NA,"run2"
"FP067",9,"pgACC",NA,NA,"run2"
"FP067",10,"pgACC",NA,NA,"run2"
"FP067",11,"pgACC",NA,NA,"run2"
"FP067",12,"pgACC",NA,NA,"run2"
"FP067",13,"pgACC",NA,NA,"run2"
"FP067",14,"pgACC",NA,NA,"run2"
"FP067",15,"pgACC",NA,NA,"run2"
"FP067",16,"pgACC",NA,NA,"run2"
"FP067",17,"pgACC",NA,NA,"run2"
"FP067",18,"pgACC",NA,NA,"run2"
"FP067",19,"pgACC",NA,NA,"run2"
"FP067",20,"pgACC",NA,NA,"run2"
"FP067",21,"pgACC",NA,NA,"run2"
"FP067",22,"pgACC",NA,NA,"run2"
"FP067",23,"pgACC",NA,NA,"run2"
"FP067",24,"pgACC",NA,NA,"run2"
"FP067",25,"pgACC",NA,NA,"run2"
"FP067",26,"pgACC",NA,NA,"run2"
"FP067",27,"pgACC",NA,NA,"run2"
"FP067",28,"pgACC",NA,NA,"run2"
"FP067",29,"pgACC",NA,NA,"run2"
"FP067",30,"pgACC",NA,NA,"run2"
"FP067",31,"pgACC",NA,NA,"run2"
"FP067",32,"pgACC",NA,NA,"run2"
"FP067",33,"pgACC",NA,NA,"run2"
"FP067",34,"pgACC",NA,NA,"run2"
"FP067",35,"pgACC",NA,NA,"run2"
"FP067",36,"pgACC",NA,NA,"run2"
"FP067",1,"vmPFC",2.88086,5.25038,"run1"
"FP067",2,"vmPFC",0.75227,4.16776,"run1"
"FP067",3,"vmPFC",0.377197,5.26529,"run1"
"FP067",4,"vmPFC",1.46454,7.79578,"run1"
"FP067",5,"vmPFC",2.21677,6.47066,"run1"
"FP067",6,"vmPFC",1.52393,5.33681,"run1"
"FP067",7,"vmPFC",3.7593,14.9131,"run1"
"FP067",8,"vmPFC",1.40516,6.23022,"run1"
"FP067",9,"vmPFC",2.07802,7.42297,"run1"
"FP067",10,"vmPFC",2.03259,6.98316,"run1"
"FP067",11,"vmPFC",1.24647,6.14068,"run1"
"FP067",12,"vmPFC",0.0355118,6.40874,"run1"
"FP067",13,"vmPFC",0.447306,3.93571,"run1"
"FP067",14,"vmPFC",2.1737,5.93644,"run1"
"FP067",15,"vmPFC",-0.800155,4.78434,"run1"
"FP067",16,"vmPFC",-1.82662,4.37443,"run1"
"FP067",17,"vmPFC",-1.36005,4.21653,"run1"
"FP067",18,"vmPFC",-0.728146,4.07524,"run1"
"FP067",19,"vmPFC",-0.948515,4.94503,"run1"
"FP067",20,"vmPFC",-2.07249,5.47258,"run1"
"FP067",21,"vmPFC",-1.95571,5.24087,"run1"
"FP067",22,"vmPFC",-2.89638,4.93653,"run1"
"FP067",23,"vmPFC",-0.370229,4.49618,"run1"
"FP067",24,"vmPFC",0.4733,4.76256,"run1"
"FP067",25,"vmPFC",1.22603,4.23002,"run1"
"FP067",26,"vmPFC",0.0794787,4.51054,"run1"
"FP067",27,"vmPFC",-0.370667,4.16228,"run1"
"FP067",28,"vmPFC",1.55835,4.17912,"run1"
"FP067",29,"vmPFC",1.695,5.46861,"run1"
"FP067",30,"vmPFC",0.501165,5.2949,"run1"
"FP067",31,"vmPFC",0.168838,6.6284,"run1"
"FP067",32,"vmPFC",-0.411465,4.87219,"run1"
"FP067",33,"vmPFC",0.947912,4.80108,"run1"
"FP067",34,"vmPFC",1.44085,5.6608,"run1"
"FP067",35,"vmPFC",1.68626,5.41811,"run1"
"FP067",36,"vmPFC",0.320258,5.73259,"run1"
"FP067",1,"vmPFC",161.308,16.8044,"run2"
"FP067",2,"vmPFC",NA,NA,"run2"
"FP067",3,"vmPFC",NA,NA,"run2"
"FP067",4,"vmPFC",NA,NA,"run2"
"FP067",5,"vmPFC",NA,NA,"run2"
"FP067",6,"vmPFC",NA,NA,"run2"
"FP067",7,"vmPFC",NA,NA,"run2"
"FP067",8,"vmPFC",NA,NA,"run2"
"FP067",9,"vmPFC",NA,NA,"run2"
"FP067",10,"vmPFC",NA,NA,"run2"
"FP067",11,"vmPFC",NA,NA,"run2"
"FP067",12,"vmPFC",NA,NA,"run2"
"FP067",13,"vmPFC",NA,NA,"run2"
"FP067",14,"vmPFC",NA,NA,"run2"
"FP067",15,"vmPFC",NA,NA,"run2"
"FP067",16,"vmPFC",NA,NA,"run2"
"FP067",17,"vmPFC",NA,NA,"run2"
"FP067",18,"vmPFC",NA,NA,"run2"
"FP067",19,"vmPFC",NA,NA,"run2"
"FP067",20,"vmPFC",NA,NA,"run2"
"FP067",21,"vmPFC",NA,NA,"run2"
"FP067",22,"vmPFC",NA,NA,"run2"
"FP067",23,"vmPFC",NA,NA,"run2"
"FP067",24,"vmPFC",NA,NA,"run2"
"FP067",25,"vmPFC",NA,NA,"run2"
"FP067",26,"vmPFC",NA,NA,"run2"
"FP067",27,"vmPFC",NA,NA,"run2"
"FP067",28,"vmPFC",NA,NA,"run2"
"FP067",29,"vmPFC",NA,NA,"run2"
"FP067",30,"vmPFC",NA,NA,"run2"
"FP067",31,"vmPFC",NA,NA,"run2"
"FP067",32,"vmPFC",NA,NA,"run2"
"FP067",33,"vmPFC",NA,NA,"run2"
"FP067",34,"vmPFC",NA,NA,"run2"
"FP067",35,"vmPFC",NA,NA,"run2"
"FP067",36,"vmPFC",NA,NA,"run2"
"FP067",1,"VS",-0.28037,6.36631,"run1"
"FP067",2,"VS",-0.674484,7.12639,"run1"
"FP067",3,"VS",-0.86466,7.47669,"run1"
"FP067",4,"VS",0.274531,6.47937,"run1"
"FP067",5,"VS",-0.0707594,6.60676,"run1"
"FP067",6,"VS",-0.0621616,6.63556,"run1"
"FP067",7,"VS",2.22184,12.0438,"run1"
"FP067",8,"VS",0.668733,7.76959,"run1"
"FP067",9,"VS",0.880936,8.51984,"run1"
"FP067",10,"VS",1.35869,9.38538,"run1"
"FP067",11,"VS",-0.0897195,7.3811,"run1"
"FP067",12,"VS",1.11991,6.82226,"run1"
"FP067",13,"VS",0.893581,6.43565,"run1"
"FP067",14,"VS",0.232571,8.35593,"run1"
"FP067",15,"VS",1.38555,6.95915,"run1"
"FP067",16,"VS",-0.32895,6.11304,"run1"
"FP067",17,"VS",0.196215,6.49703,"run1"
"FP067",18,"VS",0.0571677,5.84057,"run1"
"FP067",19,"VS",0.663814,7.1423,"run1"
"FP067",20,"VS",0.0936258,7.18816,"run1"
"FP067",21,"VS",0.474202,7.24772,"run1"
"FP067",22,"VS",-0.183771,6.83582,"run1"
"FP067",23,"VS",0.130084,5.82588,"run1"
"FP067",24,"VS",0.43532,6.90443,"run1"
"FP067",25,"VS",-0.589557,6.6032,"run1"
"FP067",26,"VS",0.317719,6.06791,"run1"
"FP067",27,"VS",0.196717,6.6995,"run1"
"FP067",28,"VS",-0.691893,6.86396,"run1"
"FP067",29,"VS",0.979246,7.28283,"run1"
"FP067",30,"VS",-0.338749,7.64788,"run1"
"FP067",31,"VS",-0.389078,7.84135,"run1"
"FP067",32,"VS",0.837536,6.70574,"run1"
"FP067",33,"VS",0.439014,7.27157,"run1"
"FP067",34,"VS",0.0667299,7.62692,"run1"
"FP067",35,"VS",0.417933,7.48947,"run1"
"FP067",36,"VS",-0.984583,7.97533,"run1"
"FP067",1,"VS",164.47,22.0045,"run2"
"FP067",2,"VS",NA,NA,"run2"
"FP067",3,"VS",NA,NA,"run2"
"FP067",4,"VS",NA,NA,"run2"
"FP067",5,"VS",NA,NA,"run2"
"FP067",6,"VS",NA,NA,"run2"
"FP067",7,"VS",NA,NA,"run2"
"FP067",8,"VS",NA,NA,"run2"
"FP067",9,"VS",NA,NA,"run2"
"FP067",10,"VS",NA,NA,"run2"
"FP067",11,"VS",NA,NA,"run2"
"FP067",12,"VS",NA,NA,"run2"
"FP067",13,"VS",NA,NA,"run2"
"FP067",14,"VS",NA,NA,"run2"
"FP067",15,"VS",NA,NA,"run2"
"FP067",16,"VS",NA,NA,"run2"
"FP067",17,"VS",NA,NA,"run2"
"FP067",18,"VS",NA,NA,"run2"
"FP067",19,"VS",NA,NA,"run2"
"FP067",20,"VS",NA,NA,"run2"
"FP067",21,"VS",NA,NA,"run2"
"FP067",22,"VS",NA,NA,"run2"
"FP067",23,"VS",NA,NA,"run2"
"FP067",24,"VS",NA,NA,"run2"
"FP067",25,"VS",NA,NA,"run2"
"FP067",26,"VS",NA,NA,"run2"
"FP067",27,"VS",NA,NA,"run2"
"FP067",28,"VS",NA,NA,"run2"
"FP067",29,"VS",NA,NA,"run2"
"FP067",30,"VS",NA,NA,"run2"
"FP067",31,"VS",NA,NA,"run2"
"FP067",32,"VS",NA,NA,"run2"
"FP067",33,"VS",NA,NA,"run2"
"FP067",34,"VS",NA,NA,"run2"
"FP067",35,"VS",NA,NA,"run2"
"FP067",36,"VS",NA,NA,"run2"
"FP068",1,"pgACC",2.04392,6.68167,"run1"
"FP068",2,"pgACC",1.54267,6.01976,"run1"
"FP068",3,"pgACC",2.70042,6.03877,"run1"
"FP068",4,"pgACC",1.79489,5.70182,"run1"
"FP068",5,"pgACC",0.538181,5.76147,"run1"
"FP068",6,"pgACC",-1.44819,7.2152,"run1"
"FP068",7,"pgACC",-0.305691,6.30274,"run1"
"FP068",8,"pgACC",-1.22631,5.64631,"run1"
"FP068",9,"pgACC",-0.846115,6.8031,"run1"
"FP068",10,"pgACC",0.264602,5.21794,"run1"
"FP068",11,"pgACC",-1.96719,5.89058,"run1"
"FP068",12,"pgACC",-1.45994,6.85132,"run1"
"FP068",13,"pgACC",0.890532,5.68116,"run1"
"FP068",14,"pgACC",0.15441,6.1909,"run1"
"FP068",15,"pgACC",0.961106,5.8772,"run1"
"FP068",16,"pgACC",0.646241,6.67343,"run1"
"FP068",17,"pgACC",3.87794,6.80783,"run1"
"FP068",18,"pgACC",0.250483,7.91085,"run1"
"FP068",19,"pgACC",-0.569695,6.12638,"run1"
"FP068",20,"pgACC",1.35714,5.41851,"run1"
"FP068",21,"pgACC",0.29044,6.91253,"run1"
"FP068",22,"pgACC",0.676443,6.61798,"run1"
"FP068",23,"pgACC",0.650773,6.40703,"run1"
"FP068",24,"pgACC",2.33259,7.62706,"run1"
"FP068",25,"pgACC",3.44934,5.94896,"run1"
"FP068",26,"pgACC",1.69588,6.02126,"run1"
"FP068",27,"pgACC",-2.65437,9.63853,"run1"
"FP068",28,"pgACC",-2.4582,6.70186,"run1"
"FP068",29,"pgACC",-3.4237,6.93327,"run1"
"FP068",30,"pgACC",-0.00430779,6.4071,"run1"
"FP068",31,"pgACC",-1.79304,6.39886,"run1"
"FP068",32,"pgACC",0.590152,5.39551,"run1"
"FP068",33,"pgACC",-0.224731,6.69084,"run1"
"FP068",34,"pgACC",3.16535,7.24865,"run1"
"FP068",35,"pgACC",-0.841481,10.6695,"run1"
"FP068",36,"pgACC",3.17014,8.23406,"run1"
"FP068",1,"pgACC",2.20737,5.61724,"run2"
"FP068",2,"pgACC",2.5366,5.87796,"run2"
"FP068",3,"pgACC",0.692003,6.66725,"run2"
"FP068",4,"pgACC",1.36373,6.72335,"run2"
"FP068",5,"pgACC",1.24649,5.51645,"run2"
"FP068",6,"pgACC",0.252834,7.39149,"run2"
"FP068",7,"pgACC",0.999577,6.183,"run2"
"FP068",8,"pgACC",1.80168,5.31723,"run2"
"FP068",9,"pgACC",1.18797,6.29042,"run2"
"FP068",10,"pgACC",2.17977,5.65136,"run2"
"FP068",11,"pgACC",1.55662,6.05695,"run2"
"FP068",12,"pgACC",0.781999,6.31416,"run2"
"FP068",13,"pgACC",0.765883,6.51243,"run2"
"FP068",14,"pgACC",1.73018,5.62873,"run2"
"FP068",15,"pgACC",0.192797,5.83812,"run2"
"FP068",16,"pgACC",0.394321,6.66366,"run2"
"FP068",17,"pgACC",-1.27655,5.18245,"run2"
"FP068",18,"pgACC",-0.361981,7.62998,"run2"
"FP068",19,"pgACC",1.79862,6.08206,"run2"
"FP068",20,"pgACC",-1.346,7.94655,"run2"
"FP068",21,"pgACC",-0.482579,7.78833,"run2"
"FP068",22,"pgACC",-4.81904,7.4099,"run2"
"FP068",23,"pgACC",-1.69505,6.16584,"run2"
"FP068",24,"pgACC",0.0727253,6.73259,"run2"
"FP068",25,"pgACC",-3.73,15.1716,"run2"
"FP068",26,"pgACC",-4.72891,14.4318,"run2"
"FP068",27,"pgACC",-1.61835,10.7155,"run2"
"FP068",28,"pgACC",-1.61054,11.5643,"run2"
"FP068",29,"pgACC",1.02288,10.5944,"run2"
"FP068",30,"pgACC",0.297315,9.10985,"run2"
"FP068",31,"pgACC",-1.18602,8.72843,"run2"
"FP068",32,"pgACC",1.69743,8.71386,"run2"
"FP068",33,"pgACC",1.67613,7.28574,"run2"
"FP068",34,"pgACC",1.67447,6.31918,"run2"
"FP068",35,"pgACC",0.304911,6.50511,"run2"
"FP068",36,"pgACC",0.185035,8.25887,"run2"
"FP068",1,"vmPFC",2.16301,4.34258,"run1"
"FP068",2,"vmPFC",1.74214,4.64068,"run1"
"FP068",3,"vmPFC",2.33968,5.01476,"run1"
"FP068",4,"vmPFC",2.02678,4.75221,"run1"
"FP068",5,"vmPFC",1.77613,5.19724,"run1"
"FP068",6,"vmPFC",0.973191,5.61161,"run1"
"FP068",7,"vmPFC",-1.29139,4.71731,"run1"
"FP068",8,"vmPFC",-1.24115,4.68116,"run1"
"FP068",9,"vmPFC",-1.23381,4.79366,"run1"
"FP068",10,"vmPFC",0.230107,4.3481,"run1"
"FP068",11,"vmPFC",-0.980977,4.19326,"run1"
"FP068",12,"vmPFC",-0.34405,5.45836,"run1"
"FP068",13,"vmPFC",1.66901,4.57404,"run1"
"FP068",14,"vmPFC",0.570486,4.15238,"run1"
"FP068",15,"vmPFC",2.32248,4.50067,"run1"
"FP068",16,"vmPFC",2.10601,5.2524,"run1"
"FP068",17,"vmPFC",2.48553,4.64717,"run1"
"FP068",18,"vmPFC",1.43256,6.43433,"run1"
"FP068",19,"vmPFC",-1.20057,4.94234,"run1"
"FP068",20,"vmPFC",1.00295,4.50685,"run1"
"FP068",21,"vmPFC",0.226335,4.50043,"run1"
"FP068",22,"vmPFC",0.596868,4.68228,"run1"
"FP068",23,"vmPFC",-0.192531,5.41591,"run1"
"FP068",24,"vmPFC",1.48691,5.41616,"run1"
"FP068",25,"vmPFC",0.996324,4.79129,"run1"
"FP068",26,"vmPFC",0.61073,5.09979,"run1"
"FP068",27,"vmPFC",-1.74725,8.25967,"run1"
"FP068",28,"vmPFC",-0.603435,5.44534,"run1"
"FP068",29,"vmPFC",-2.12026,5.70157,"run1"
"FP068",30,"vmPFC",1.69539,5.65449,"run1"
"FP068",31,"vmPFC",-0.0455848,5.13371,"run1"
"FP068",32,"vmPFC",1.22164,5.37475,"run1"
"FP068",33,"vmPFC",1.12114,5.74477,"run1"
"FP068",34,"vmPFC",4.66861,6.39947,"run1"
"FP068",35,"vmPFC",1.72607,10.5854,"run1"
"FP068",36,"vmPFC",2.91826,6.62051,"run1"
"FP068",1,"vmPFC",3.09794,4.52025,"run2"
"FP068",2,"vmPFC",2.87603,3.94447,"run2"
"FP068",3,"vmPFC",2.06129,4.92344,"run2"
"FP068",4,"vmPFC",3.13384,5.01237,"run2"
"FP068",5,"vmPFC",1.30872,4.89262,"run2"
"FP068",6,"vmPFC",1.7896,5.14642,"run2"
"FP068",7,"vmPFC",1.07384,4.55824,"run2"
"FP068",8,"vmPFC",2.34405,5.48263,"run2"
"FP068",9,"vmPFC",1.70315,4.50681,"run2"
"FP068",10,"vmPFC",2.16739,4.64431,"run2"
"FP068",11,"vmPFC",2.58753,4.7406,"run2"
"FP068",12,"vmPFC",2.02542,5.93501,"run2"
"FP068",13,"vmPFC",1.28633,4.33724,"run2"
"FP068",14,"vmPFC",2.19199,4.76908,"run2"
"FP068",15,"vmPFC",1.20097,4.87187,"run2"
"FP068",16,"vmPFC",-0.0799747,4.09067,"run2"
"FP068",17,"vmPFC",-0.0484459,3.7951,"run2"
"FP068",18,"vmPFC",-0.267681,4.55936,"run2"
"FP068",19,"vmPFC",3.4288,4.39559,"run2"
"FP068",20,"vmPFC",0.0901584,6.71166,"run2"
"FP068",21,"vmPFC",-3.10184,7.96351,"run2"
"FP068",22,"vmPFC",-6.36838,7.53224,"run2"
"FP068",23,"vmPFC",-1.76808,6.43638,"run2"
"FP068",24,"vmPFC",-2.0996,5.35388,"run2"
"FP068",25,"vmPFC",-8.58282,13.3701,"run2"
"FP068",26,"vmPFC",-4.81532,13.6316,"run2"
"FP068",27,"vmPFC",-2.24518,10.4544,"run2"
"FP068",28,"vmPFC",-1.01731,11.2578,"run2"
"FP068",29,"vmPFC",0.53245,9.82324,"run2"
"FP068",30,"vmPFC",-0.208475,8.4241,"run2"
"FP068",31,"vmPFC",-2.02534,5.99287,"run2"
"FP068",32,"vmPFC",1.12455,5.36937,"run2"
"FP068",33,"vmPFC",1.74591,5.23892,"run2"
"FP068",34,"vmPFC",1.65674,5.10013,"run2"
"FP068",35,"vmPFC",0.326913,4.77808,"run2"
"FP068",36,"vmPFC",1.48512,5.45431,"run2"
"FP068",1,"VS",0.689145,5.75118,"run1"
"FP068",2,"VS",0.332515,6.80725,"run1"
"FP068",3,"VS",0.530842,5.62787,"run1"
"FP068",4,"VS",1.12394,6.04262,"run1"
"FP068",5,"VS",-0.460492,6.09723,"run1"
"FP068",6,"VS",0.156377,6.95764,"run1"
"FP068",7,"VS",-0.17464,6.12279,"run1"
"FP068",8,"VS",-0.355778,5.51477,"run1"
"FP068",9,"VS",-0.0721775,5.67627,"run1"
